category_slug,product_slug
beans,coffee-whole-bean-250g-bag
beans,coffee-whole-bean-500g-bag
beans,coffee-whole-bean-1kg-bag
beans,coffee-whole-bean-100g-tin
beans,coffee-whole-bean-250g-tin
beans,coffee-whole-bean-500g-tin
ground,coffee-ground-250g-bag
ground,coffee-ground-500g-bag
ground,coffee-ground-1kg-bag
ground,coffee-ground-100g-tin
ground,coffee-ground-250g-tin
ground,coffee-ground-500g-tin
instant-and-pods,coffee-instant-250g-bag
instant-and-pods,coffee-instant-500g-bag
instant-and-pods,coffee-instant-1kg-bag
instant-and-pods,coffee-instant-100g-tin
instant-and-pods,coffee-instant-250g-tin
instant-and-pods,coffee-instant-500g-tin
instant-and-pods,coffee-pods-10-pack
instant-and-pods,coffee-pods-25-pack
instant-and-pods,coffee-pods-50-pack
instant-and-pods,coffee-pods-100-pack
cold-brew-ready,coffee-cold-brew-concentrate-10-servings
cold-brew-ready,coffee-cold-brew-concentrate-25-servings
cold-brew-ready,coffee-cold-brew-concentrate-50-servings
cold-brew-ready,coffee-iced-cans-4-pack
cold-brew-ready,coffee-iced-cans-8-pack
cold-brew-ready,coffee-iced-cans-16-pack
cold-brew-ready,coffee-iced-cans-32-pack
loose-leaf,tea-loose-leaf-100g-bag
loose-leaf,tea-loose-leaf-250g-bag
loose-leaf,tea-loose-leaf-500g-bag
bags,tea-bags-25-box
bags,tea-bags-50-box
bags,tea-bags-100-box
specialty-and-powdered,tea-powdered-250g-tub
specialty-and-powdered,tea-powdered-500g-tub
specialty-and-powdered,tea-powdered-1kg-tub
specialty-and-powdered,tea-matcha-25g-tub
specialty-and-powdered,tea-matcha-50g-tub
specialty-and-powdered,tea-matcha-100g-tub
ready-to-drink,tea-iced-cans-4-pack
ready-to-drink,tea-iced-cans-8-pack
ready-to-drink,tea-iced-cans-16-pack
ready-to-drink,tea-iced-cans-32-pack
brewing,brewing-cafetière-3-cup
brewing,brewing-cafetière-8-cup
brewing,brewing-aeropress