collection_slug,product_slug,name,position
coffee-whole-bean-bags,coffee-whole-bean-250g-bag,250g bag,0
coffee-whole-bean-bags,coffee-whole-bean-500g-bag,500g bag,1
coffee-whole-bean-bags,coffee-whole-bean-1kg-bag,1kg bag,2
coffee-whole-bean-tins,coffee-whole-bean-100g-tin,100g tin,0
coffee-whole-bean-tins,coffee-whole-bean-250g-tin,250g tin,1
coffee-whole-bean-tins,coffee-whole-bean-500g-tin,500g tin,2
coffee-ground-bags,coffee-ground-250g-bag,250g bag,0
coffee-ground-bags,coffee-ground-500g-bag,500g bag,1
coffee-ground-bags,coffee-ground-1kg-bag,1kg bag,2
coffee-ground-tins,coffee-ground-100g-tin,100g tin,0
coffee-ground-tins,coffee-ground-250g-tin,250g tin,1
coffee-ground-tins,coffee-ground-500g-tin,500g tin,2
coffee-instant-bags,coffee-instant-250g-bag,250g bag,0
coffee-instant-bags,coffee-instant-500g-bag,500g bag,1
coffee-instant-bags,coffee-instant-1kg-bag,1kg bag,2
coffee-instant-tins,coffee-instant-100g-tin,100g tin,0
coffee-instant-tins,coffee-instant-250g-tin,250g tin,1
coffee-instant-tins,coffee-instant-500g-tin,500g tin,2
coffee-pods,coffee-pods-10-pack,10 pods,0
coffee-pods,coffee-pods-25-pack,25 pods,1
coffee-pods,coffee-pods-50-pack,50 pods,2
coffee-pods,coffee-pods-100-pack,100 pods,3
coffee-cold-brew-concentrate,coffee-cold-brew-concentrate-10-servings,10 servings,0
coffee-cold-brew-concentrate,coffee-cold-brew-concentrate-25-servings,25 servings,1
coffee-cold-brew-concentrate,coffee-cold-brew-concentrate-50-servings,50 servings,2
coffee-iced-cans,coffee-iced-cans-4-pack,4 cans,0
coffee-iced-cans,coffee-iced-cans-8-pack,8 cans,1
coffee-iced-cans,coffee-iced-cans-16-pack,16 cans,2
coffee-iced-cans,coffee-iced-cans-32-pack,32 cans,3
tea-loose-leaf,tea-loose-leaf-100g-bag,100g bag,0
tea-loose-leaf,tea-loose-leaf-250g-bag,250g bag,1
tea-loose-leaf,tea-loose-leaf-500g-bag,500g bag,2
tea-bags,tea-bags-25-box,Box of 25,0
tea-bags,tea-bags-50-box,Box of 50,1
tea-bags,tea-bags-100-box,Box of 100,2
tea-powdered,tea-powdered-250g-tub,250g tub,0
tea-powdered,tea-powdered-500g-tub,500g tub,1
tea-powdered,tea-powdered-1kg-tub,1kg tub,2
tea-matcha,tea-matcha-25g-tub,25g tub,0
tea-matcha,tea-matcha-50g-tub,50g tub,1
tea-matcha,tea-matcha-100g-tub,100g tub,2
tea-iced-cans,tea-iced-cans-4-pack,4 cans,0
tea-iced-cans,tea-iced-cans-8-pack,8 cans,1
tea-iced-cans,tea-iced-cans-16-pack,16 cans,2
tea-iced-cans,tea-iced-cans-32-pack,32 cans,3
cafetières,cafetière-3-cup,3 cups,0
cafetières,cafetière-8-cup,8 cups,1
teapots,teapot-ceramic,Ceramic,0
teapots,teapot-cast-iron,Cast Iron,1
teapots,teapot-glass,Glass,2
cold-brew-bottles,cold-brew-bottle-small,500ml,0
cold-brew-bottles,cold-brew-bottle-large,1000ml,1
espresso-machines,espresso-machine-essential,Essential,0
espresso-machines,espresso-machine-deluxe,Deluxe,1
espresso-machines,espresso-machine-professional,Professional,2
mugs-ceramic,mug-ceramic-single,Single,0
mugs-ceramic,mug-ceramic-set-of-4,Set of 4,1
mugs-glass,mug-glass-single,Single,0
mugs-glass,mug-glass-set-of-4,Set of 4,1
teacups-ceramic,teacup-ceramic-single,Single,0
teacups-ceramic,teacup-ceramic-set-of-4,Set of 4,1
insulated-tumblers,insulated-tumbler-small,300ml,0
insulated-tumblers,insulated-tumbler-large,600ml,1
travel-mugs,travel-mug-small,300ml,0
travel-mugs,travel-mug-large,600ml,1
coffee-filters-paper-flat-bottom,coffee-filters-paper-flat-bottom-100-pack,Pack of 100,0
coffee-filters-paper-flat-bottom,coffee-filters-paper-flat-bottom-250-pack,Pack of 250,1
coffee-filters-paper-flat-bottom,coffee-filters-paper-flat-bottom-500-pack,Pack of 500,2
coffee-filters-paper-conical,coffee-filters-paper-conical-100-pack,Pack of 100,0
coffee-filters-paper-conical,coffee-filters-paper-conical-250-pack,Pack of 250,1
coffee-filters-paper-conical,coffee-filters-paper-conical-500-pack,Pack of 500,2
coffee-grinder-cleaning-pellets,coffee-grinder-cleaning-pellets-50-pack,Pack of 50,0
coffee-grinder-cleaning-pellets,coffee-grinder-cleaning-pellets-100-pack,Pack of 100,1
coffee-grinder-cleaning-pellets,coffee-grinder-cleaning-pellets-200-pack,Pack of 200,2
branded-waffle-tea-towels,branded-waffle-tea-towel-set-of-3,Set of 3,1
branded-waffle-tea-towels,branded-waffle-tea-towel-single,Single,0
airtight-coffee-jars,airtight-coffee-jar-set-of-3,Set of 3,1
airtight-coffee-jars,airtight-coffee-jar-single,Single,0
coffee-flavour-selections,coffee-classics-flavour-selection,Classics,0
coffee-flavour-selections,coffee-complete-flavour-selection,Complete,1
coffee-flavour-selections,coffee-cold-brew-flavour-selection,Cold Brew,2
coffee-flavour-selections,coffee-iced-cans-flavour-selection,Iced Cans,3
tea-flavour-selections,tea-classics-flavour-selection,Classics,0
tea-flavour-selections,tea-complete-flavour-selection,Complete,1
tea-flavour-selections,tea-iced-cans-flavour-selection,Iced Cans,2
gift-cards,gift-card-standard,Standard,0
gift-cards,gift-card-birthday,Birthday,1
gift-cards,gift-card-christmas,Christmas,2
coffee-flavour-selection-samples,coffee-sample,Single,0
coffee-flavour-selection-samples,coffee-classics-flavour-selection-samples,Classics,1
coffee-flavour-selection-samples,coffee-complete-flavour-selection-samples,Complete,2
tea-flavour-selection-samples,tea-sample,Single,0
tea-flavour-selection-samples,tea-classics-flavour-selection-samples,Classics,1
tea-flavour-selection-samples,tea-complete-flavour-selection-samples,Complete,2