name,title,description,slug
Coffee - Whole Bean - Bags,Select a weight,,coffee-whole-bean-bags
Coffee - Whole Bean - Tins,Select a weight,,coffee-whole-bean-tins
Coffee - Ground - Bags,Select a weight,,coffee-ground-bags
Coffee - Ground - Tins,Select a weight,,coffee-ground-tins
Coffee - Instant - Bags,Select a weight,,coffee-instant-bags
Coffee - Instant - Tins,Select a weight,,coffee-instant-tins
Coffee - Pods,Select a quantity,,coffee-pods
Coffee - Cold Brew Concentrate,Select a quantity,,coffee-cold-brew-concentrate
Coffee - Iced Cans,Select a quantity,,coffee-iced-cans
Tea - Loose Leaf,Select a weight,,tea-loose-leaf
Tea - Bags,Select a quantity,,tea-bags
Tea - Powdered,Select a weight,,tea-powdered
Tea - Matcha,Select a weight,,tea-matcha
Tea - Iced Cans,Select a quantity,,tea-iced-cans