product_attribute_code,position,code,name,value_text,value_numeric,value_boolean,value_color,value_date,value_select
colour,0,WH,White,,,,#FFFFFF,,
colour,1,OR,Orange,,,,#FF7F50,,
colour,2,BL,Black,,,,#161413,,
colour,3,GR,Green,,,,#32634F,,
colour,4,RD,Red,,,,#992525,,
colour,5,BU,Blue,,,,#22508A,,
colour,6,YL,Yellow,,,,#F2EF27,,
colour,7,PU,Purple,,,,#53317D,,
size_text,0,SM,Small,Small,,,,,
size_text,1,MD,Medium,Medium,,,,,
size_text,2,LG,Large,Large,,,,,
coffee_blend,0,HO,House,,,,#FFECDA,,
coffee_blend,1,LT,Light,,,,#E7A67A,,
coffee_blend,2,MD,Medium,,,,#945A38,,
coffee_blend,3,DK,Dark,,,,#523727,,
coffee_blend,4,XD,Extra Dark,,,,#251515,,
coffee_blend,5,BK,Breakfast,,,,#F6D6C3,,
coffee_blend,6,PK,Pumpkin Spice,,,,#DDA774,,
coffee_blend,7,MO,Mocha,,,,#7C624A,,
coffee_blend,8,ES,Espresso,,,,#533B3A,,
coffee_blend,9,VA,Vanilla,,,,#AE8EC9,,
coffee_blend,10,CA,Caramel,,,,#E4AB60,,
coffee_blend,11,IN,Intense,,,,#F8DF8D,,
coffee_blend,12,FR,French Roast,,,,#9BDBD6,,
coffee_blend,13,IR,Italian Roast,,,,#89D687,,
coffee_blend,14,BL,Black,,,,#161413,,
coffee_blend,15,FW,Flat White,,,,#F8F3ED,,
coffee_blend,16,OL,Oat Latte,,,,#FFF3E9,,
coffee_blend,17,CL,Caramel Latte,,,,#F0BC79,,
tea_blend,0,BL,Black,,,,#161413,,
tea_blend,1,EG,Earl Grey,,,,#AD886E,,
tea_blend,2,EB,English Breakfast,,,,#C0552A,,
tea_blend,3,GR,Green,,,,#C4F79B,,
tea_blend,4,JA,Jasmine,,,,#FAF86D,,
tea_blend,5,CH,Chamomile,,,,#FFFEAF,,
tea_blend,6,OO,Oolong,,,,#EEB447,,
tea_blend,7,HE,Herbal,,,,#D0C1E9,,
tea_blend,8,PE,Peppermint,,,,#A4E7AA,,
tea_blend,9,GL,Ginger & Lemon,,,,#FFEC82,,
tea_flavour,0,PE,Peach,,,,#FFE5B4,,
tea_flavour,1,BO,Blood Orange,,,,#DB4437,,
tea_flavour,2,LE,Lemon,,,,#FFEF19,,
tea_flavour,3,EA,Elderflower & Apple,,,,#A9E69F,,
tea_flavour,4,RL,Raspberry Lemonade,,,,#FF9FAE,,
tea_flavour,5,LY,Lychee,,,,#DC5349,,
tea_flavour,6,CR,Cranberry,,,,#803C53,,
tea_flavour,7,MP,Mango & Passionfruit,,,,#FDBE02,,
tea_flavour,8,SF,Summer Fruits,,,,#561531,,
tea_flavour,9,PI,Pineapple,,,,#FFE12D,,
build_material,0,BL,Black,,,,#161413,,
build_material,1,CO,Copper,,,,#B87333,,
build_material,2,SS,Stainless Steel,,,,#A8A2A2,,
build_material,3,CA,Cast Iron,,,,#3A3C40,,
build_material,4,GL,Glass,,,,#D8E4E9,,
build_material,5,CE,Ceramic,,,,#E1DDD1,,
