code,name,title,product_attribute_value_type_name
colour,Colour,Choose a colour,color
size_text,Size,Choose a size,text
coffee_type,Coffee Type,Choose a coffee,text
coffee_blend,Coffee Blend,Choose a blend,color
tea_type,Tea Type,Choose a tea,text
tea_blend,Tea Blend,Choose a blend,color
tea_flavour,Tea Flavour,Choose a flavour,color
build_material,Material,Choose a style,color
cafetière_size,Cafetière Size,Choose a cafetière size,text
cold_brew_bottle_size,Cold Brew Bottle Size,Choose a cold brew bottle size,text
gift_card_amount,Amount,Choose an amount,text