product_slug,product_variant_sku,title,description,rating
coffee-instant-500g-tin,COF-IN-500GT-XD,Review Title,Review Description,4
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-instant-500g-tin,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-DK,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-CA,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,1
coffee-pods-10-pack,COF-PO-10PK-ES,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-DK,Review Title,Review Description,1
coffee-pods-10-pack,,Review Title,Review Description,4
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-MD,Review Title,Review Description,1
coffee-pods-10-pack,COF-PO-10PK-PK,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-XD,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-MD,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-10-pack,COF-PO-10PK-LT,Review Title,Review Description,5
coffee-pods-10-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,2
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-DK,Review Title,Review Description,1
coffee-pods-25-pack,COF-PO-25PK-MD,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,4
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,2
coffee-pods-25-pack,COF-PO-25PK-XD,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-ES,Review Title,Review Description,5
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-VA,Review Title,Review Description,1
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-25-pack,COF-PO-25PK-LT,Review Title,Review Description,2
coffee-pods-25-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-XD,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-MD,Review Title,Review Description,1
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-DK,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,3
coffee-pods-50-pack,COF-PO-50PK-LT,Review Title,Review Description,5
coffee-pods-50-pack,COF-PO-50PK-IN,Review Title,Review Description,5
coffee-pods-50-pack,,Review Title,Review Description,3
coffee-pods-100-pack,COF-PO-100PK-LT,Review Title,Review Description,2
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,COF-PO-100PK-MD,Review Title,Review Description,5
coffee-pods-100-pack,COF-PO-100PK-LT,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,COF-PO-100PK-XD,Review Title,Review Description,5
coffee-pods-100-pack,COF-PO-100PK-MD,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-pods-100-pack,COF-PO-100PK-DK,Review Title,Review Description,5
coffee-pods-100-pack,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,3
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-MD,Review Title,Review Description,3
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,3
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-HO,Review Title,Review Description,2
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-LT,Review Title,Review Description,1
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-10-servings,COF-CBCO-10S-MD,Review Title,Review Description,3
coffee-cold-brew-concentrate-10-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-MD,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,2
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-HO,Review Title,Review Description,4
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-MD,Review Title,Review Description,1
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-LT,Review Title,Review Description,4
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-LT,Review Title,Review Description,4
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,1
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,COF-CBCO-25S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-25-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,1
coffee-cold-brew-concentrate-50-servings,COF-CBCO-50S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,1
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,2
coffee-cold-brew-concentrate-50-servings,COF-CBCO-50S-HO,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,COF-CBCO-50S-LT,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,COF-CBCO-50S-HO,Review Title,Review Description,3
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,2
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,4
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,COF-CBCO-50S-DK,Review Title,Review Description,5
coffee-cold-brew-concentrate-50-servings,,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-MO,Review Title,Review Description,1
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-OL,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-OL,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-MO,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-BL,Review Title,Review Description,3
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,2
coffee-iced-cans-4-pack,COF-CBCA-4PK-CL,Review Title,Review Description,3
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-MO,Review Title,Review Description,4
coffee-iced-cans-4-pack,,Review Title,Review Description,3
coffee-iced-cans-4-pack,COF-CBCA-4PK-MO,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-BL,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-MO,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,COF-CBCA-4PK-BL,Review Title,Review Description,3
coffee-iced-cans-4-pack,,Review Title,Review Description,4
coffee-iced-cans-4-pack,COF-CBCA-4PK-FW,Review Title,Review Description,3
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,3
coffee-iced-cans-4-pack,COF-CBCA-4PK-OL,Review Title,Review Description,5
coffee-iced-cans-4-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-FW,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-MO,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-CL,Review Title,Review Description,2
coffee-iced-cans-8-pack,COF-CBCA-8PK-BL,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-OL,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,4
coffee-iced-cans-8-pack,COF-CBCA-8PK-MO,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,2
coffee-iced-cans-8-pack,COF-CBCA-8PK-OL,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-OL,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-MO,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,,Review Title,Review Description,5
coffee-iced-cans-8-pack,COF-CBCA-8PK-MO,Review Title,Review Description,5
coffee-iced-cans-16-pack,,Review Title,Review Description,5
coffee-iced-cans-16-pack,,Review Title,Review Description,2
coffee-iced-cans-16-pack,,Review Title,Review Description,3
coffee-iced-cans-16-pack,COF-CBCA-16PK-MO,Review Title,Review Description,3
coffee-iced-cans-16-pack,,Review Title,Review Description,3
coffee-iced-cans-16-pack,,Review Title,Review Description,1
coffee-iced-cans-16-pack,COF-CBCA-16PK-BL,Review Title,Review Description,3
coffee-iced-cans-16-pack,COF-CBCA-16PK-MO,Review Title,Review Description,2
coffee-iced-cans-16-pack,COF-CBCA-16PK-BL,Review Title,Review Description,5
coffee-iced-cans-16-pack,,Review Title,Review Description,5
coffee-iced-cans-16-pack,,Review Title,Review Description,5
coffee-iced-cans-16-pack,COF-CBCA-16PK-MO,Review Title,Review Description,3
coffee-iced-cans-16-pack,COF-CBCA-16PK-OL,Review Title,Review Description,2
coffee-iced-cans-16-pack,,Review Title,Review Description,5
coffee-iced-cans-16-pack,,Review Title,Review Description,1
coffee-iced-cans-32-pack,,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-FW,Review Title,Review Description,4
coffee-iced-cans-32-pack,,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-CL,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-BL,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-MO,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-OL,Review Title,Review Description,1
coffee-iced-cans-32-pack,COF-CBCA-32PK-OL,Review Title,Review Description,5
coffee-iced-cans-32-pack,,Review Title,Review Description,4
coffee-iced-cans-32-pack,,Review Title,Review Description,5
coffee-iced-cans-32-pack,COF-CBCA-32PK-MO,Review Title,Review Description,2
tea-loose-leaf-100g-bag,,Review Title,Review Description,3
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-EG,Review Title,Review Description,4
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,3
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,3
tea-loose-leaf-100g-bag,,Review Title,Review Description,3
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,3
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-OO,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-EB,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-PE,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-EG,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-GL,Review Title,Review Description,4
tea-loose-leaf-100g-bag,TEA-LL-100GB-GR,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-100g-bag,TEA-LL-100GB-BL,Review Title,Review Description,5
tea-loose-leaf-100g-bag,,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-BL,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-EG,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,1
tea-loose-leaf-250g-bag,TEA-LL-250GB-GR,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-OO,Review Title,Review Description,4
tea-loose-leaf-250g-bag,,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,2
tea-loose-leaf-250g-bag,TEA-LL-250GB-EB,Review Title,Review Description,3
tea-loose-leaf-250g-bag,TEA-LL-250GB-BL,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-EB,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-JA,Review Title,Review Description,3
tea-loose-leaf-250g-bag,,Review Title,Review Description,3
tea-loose-leaf-250g-bag,TEA-LL-250GB-GL,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-BL,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-JA,Review Title,Review Description,5
tea-loose-leaf-250g-bag,TEA-LL-250GB-CH,Review Title,Review Description,5
tea-loose-leaf-250g-bag,,Review Title,Review Description,5
tea-loose-leaf-500g-bag,,Review Title,Review Description,5
tea-loose-leaf-500g-bag,TEA-LL-500GB-EG,Review Title,Review Description,5
tea-loose-leaf-500g-bag,TEA-LL-500GB-EB,Review Title,Review Description,1
tea-loose-leaf-500g-bag,,Review Title,Review Description,5
tea-loose-leaf-500g-bag,TEA-LL-500GB-JA,Review Title,Review Description,5
tea-loose-leaf-500g-bag,,Review Title,Review Description,5
tea-loose-leaf-500g-bag,,Review Title,Review Description,5
tea-loose-leaf-500g-bag,TEA-LL-500GB-BL,Review Title,Review Description,5
tea-loose-leaf-500g-bag,,Review Title,Review Description,4
tea-loose-leaf-500g-bag,TEA-LL-500GB-OO,Review Title,Review Description,5
tea-loose-leaf-500g-bag,TEA-LL-500GB-EG,Review Title,Review Description,5
tea-loose-leaf-500g-bag,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-JA,Review Title,Review Description,4
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-BL,Review Title,Review Description,5
tea-bags-25-box,,Review Title,Review Description,2
tea-bags-25-box,,Review Title,Review Description,1
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-EB,Review Title,Review Description,2
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-EG,Review Title,Review Description,4
tea-bags-25-box,TEA-BG-25BX-EG,Review Title,Review Description,5
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-OO,Review Title,Review Description,4
tea-bags-25-box,,Review Title,Review Description,3
tea-bags-25-box,TEA-BG-25BX-PE,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-BL,Review Title,Review Description,4
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,,Review Title,Review Description,3
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-BL,Review Title,Review Description,2
tea-bags-25-box,TEA-BG-25BX-GR,Review Title,Review Description,5
tea-bags-25-box,,Review Title,Review Description,4
tea-bags-25-box,TEA-BG-25BX-EG,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-OO,Review Title,Review Description,1
tea-bags-25-box,,Review Title,Review Description,5
tea-bags-25-box,TEA-BG-25BX-BL,Review Title,Review Description,4
tea-bags-25-box,,Review Title,Review Description,4
tea-bags-25-box,TEA-BG-25BX-CH,Review Title,Review Description,5
tea-bags-50-box,,Review Title,Review Description,5
tea-bags-50-box,TEA-BG-50BX-PE,Review Title,Review Description,5
tea-bags-50-box,TEA-BG-50BX-GR,Review Title,Review Description,3
tea-bags-50-box,,Review Title,Review Description,2
tea-bags-50-box,TEA-BG-50BX-BL,Review Title,Review Description,1
tea-bags-50-box,TEA-BG-50BX-EG,Review Title,Review Description,3
tea-bags-50-box,,Review Title,Review Description,2
tea-bags-50-box,,Review Title,Review Description,2
tea-bags-50-box,TEA-BG-50BX-CH,Review Title,Review Description,5
tea-bags-50-box,TEA-BG-50BX-OO,Review Title,Review Description,5
tea-bags-50-box,,Review Title,Review Description,5
tea-bags-50-box,,Review Title,Review Description,3
tea-bags-50-box,,Review Title,Review Description,1
tea-bags-50-box,TEA-BG-50BX-BL,Review Title,Review Description,5
tea-bags-50-box,,Review Title,Review Description,3
tea-bags-50-box,TEA-BG-50BX-EG,Review Title,Review Description,5
tea-bags-50-box,,Review Title,Review Description,5
tea-bags-50-box,TEA-BG-50BX-OO,Review Title,Review Description,5
tea-bags-50-box,TEA-BG-50BX-BL,Review Title,Review Description,2
tea-bags-50-box,TEA-BG-50BX-GL,Review Title,Review Description,5
tea-bags-100-box,,Review Title,Review Description,4
tea-bags-100-box,TEA-BG-100BX-GL,Review Title,Review Description,1
tea-bags-100-box,,Review Title,Review Description,2
tea-bags-100-box,TEA-BG-100BX-BL,Review Title,Review Description,2
tea-bags-100-box,TEA-BG-100BX-EB,Review Title,Review Description,2
tea-bags-100-box,,Review Title,Review Description,3
tea-bags-100-box,,Review Title,Review Description,5
tea-bags-100-box,TEA-BG-100BX-CH,Review Title,Review Description,5
tea-bags-100-box,,Review Title,Review Description,2
tea-bags-100-box,TEA-BG-100BX-HE,Review Title,Review Description,1
tea-bags-100-box,TEA-BG-100BX-BL,Review Title,Review Description,2
tea-bags-100-box,,Review Title,Review Description,5
tea-bags-100-box,TEA-BG-100BX-HE,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,TEA-PW-250GT-BL,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,TEA-PW-250GT-OO,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,TEA-PW-250GT-EG,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,TEA-PW-250GT-BL,Review Title,Review Description,2
tea-powdered-250g-tub,,Review Title,Review Description,5
tea-powdered-250g-tub,TEA-PW-250GT-GR,Review Title,Review Description,1
tea-powdered-250g-tub,TEA-PW-250GT-HE,Review Title,Review Description,5
tea-powdered-250g-tub,,Review Title,Review Description,3
tea-powdered-250g-tub,TEA-PW-250GT-GR,Review Title,Review Description,5
tea-powdered-500g-tub,,Review Title,Review Description,5
tea-powdered-500g-tub,,Review Title,Review Description,5
tea-powdered-500g-tub,TEA-PW-500GT-CH,Review Title,Review Description,5
tea-powdered-500g-tub,,Review Title,Review Description,1
tea-powdered-500g-tub,TEA-PW-500GT-BL,Review Title,Review Description,5
tea-powdered-500g-tub,TEA-PW-500GT-PE,Review Title,Review Description,2
tea-powdered-500g-tub,,Review Title,Review Description,5
tea-powdered-500g-tub,,Review Title,Review Description,1
tea-powdered-1kg-tub,,Review Title,Review Description,4
tea-powdered-1kg-tub,,Review Title,Review Description,1
tea-powdered-1kg-tub,TEA-PW-1KGT-EB,Review Title,Review Description,4
tea-powdered-1kg-tub,TEA-PW-1KGT-PE,Review Title,Review Description,5
tea-powdered-1kg-tub,,Review Title,Review Description,5