product_slug,product_variant_sku,product_attribute_name,product_attribute_value_code
coffee-whole-bean-250g-bag,COF-WB-250GB-HO,Blend,HO
coffee-whole-bean-250g-bag,COF-WB-250GB-LT,Blend,LT
coffee-whole-bean-250g-bag,COF-WB-250GB-MD,Blend,MD
coffee-whole-bean-250g-bag,COF-WB-250GB-DK,Blend,DK
coffee-whole-bean-250g-bag,COF-WB-250GB-XD,Blend,XD
coffee-whole-bean-250g-bag,COF-WB-250GB-BK,Blend,BK
coffee-whole-bean-250g-bag,COF-WB-250GB-PK,Blend,PK
coffee-whole-bean-250g-bag,COF-WB-250GB-MO,Blend,MO
coffee-whole-bean-250g-bag,COF-WB-250GB-ES,Blend,ES
coffee-whole-bean-250g-bag,COF-WB-250GB-VA,Blend,VA
coffee-whole-bean-250g-bag,COF-WB-250GB-CA,Blend,CA
coffee-whole-bean-250g-bag,COF-WB-250GB-IN,Blend,IN
coffee-whole-bean-250g-bag,COF-WB-250GB-FR,Blend,FR
coffee-whole-bean-250g-bag,COF-WB-250GB-IT,Blend,IR
coffee-whole-bean-500g-bag,COF-WB-500GB-HO,Blend,HO
coffee-whole-bean-500g-bag,COF-WB-500GB-LT,Blend,LT
coffee-whole-bean-500g-bag,COF-WB-500GB-MD,Blend,MD
coffee-whole-bean-500g-bag,COF-WB-500GB-DK,Blend,DK
coffee-whole-bean-500g-bag,COF-WB-500GB-XD,Blend,XD
coffee-whole-bean-500g-bag,COF-WB-500GB-BK,Blend,BK
coffee-whole-bean-500g-bag,COF-WB-500GB-PK,Blend,PK
coffee-whole-bean-500g-bag,COF-WB-500GB-MO,Blend,MO
coffee-whole-bean-500g-bag,COF-WB-500GB-ES,Blend,ES
coffee-whole-bean-500g-bag,COF-WB-500GB-VA,Blend,VA
coffee-whole-bean-500g-bag,COF-WB-500GB-CA,Blend,CA
coffee-whole-bean-500g-bag,COF-WB-500GB-IN,Blend,IN
coffee-whole-bean-500g-bag,COF-WB-500GB-FR,Blend,FR
coffee-whole-bean-500g-bag,COF-WB-500GB-IT,Blend,IR
coffee-whole-bean-1kg-bag,COF-WB-1KGB-HO,Blend,HO
coffee-whole-bean-1kg-bag,COF-WB-1KGB-LT,Blend,LT
coffee-whole-bean-1kg-bag,COF-WB-1KGB-MD,Blend,MD
coffee-whole-bean-1kg-bag,COF-WB-1KGB-DK,Blend,DK
coffee-whole-bean-1kg-bag,COF-WB-1KGB-XD,Blend,XD
coffee-whole-bean-1kg-bag,COF-WB-1KGB-BR,Blend,BK
coffee-whole-bean-1kg-bag,COF-WB-1KGB-PK,Blend,PK
coffee-whole-bean-1kg-bag,COF-WB-1KGB-MO,Blend,MO
coffee-whole-bean-1kg-bag,COF-WB-1KGB-ES,Blend,ES
coffee-whole-bean-1kg-bag,COF-WB-1KGB-VA,Blend,VA
coffee-whole-bean-1kg-bag,COF-WB-1KGB-CA,Blend,CA
coffee-whole-bean-1kg-bag,COF-WB-1KGB-IN,Blend,IN
coffee-whole-bean-1kg-bag,COF-WB-1KGB-FR,Blend,FR
coffee-whole-bean-1kg-bag,COF-WB-1KGB-IR,Blend,IR
coffee-whole-bean-100g-tin,COF-WB-100GT-HO,Blend,HO
coffee-whole-bean-100g-tin,COF-WB-100GT-LT,Blend,LT
coffee-whole-bean-100g-tin,COF-WB-100GT-MD,Blend,MD
coffee-whole-bean-100g-tin,COF-WB-100GT-DK,Blend,DK
coffee-whole-bean-100g-tin,COF-WB-100GT-XD,Blend,XD
coffee-whole-bean-100g-tin,COF-WB-100GT-BK,Blend,BK
coffee-whole-bean-100g-tin,COF-WB-100GT-PK,Blend,PK
coffee-whole-bean-100g-tin,COF-WB-100GT-MO,Blend,MO
coffee-whole-bean-100g-tin,COF-WB-100GT-ES,Blend,ES
coffee-whole-bean-100g-tin,COF-WB-100GT-VA,Blend,VA
coffee-whole-bean-100g-tin,COF-WB-100GT-CA,Blend,CA
coffee-whole-bean-100g-tin,COF-WB-100GT-IN,Blend,IN
coffee-whole-bean-100g-tin,COF-WB-100GT-FR,Blend,FR
coffee-whole-bean-100g-tin,COF-WB-100GT-IR,Blend,IR
coffee-whole-bean-250g-tin,COF-WB-250GT-HO,Blend,HO
coffee-whole-bean-250g-tin,COF-WB-250GT-LT,Blend,LT
coffee-whole-bean-250g-tin,COF-WB-250GT-MD,Blend,MD
coffee-whole-bean-250g-tin,COF-WB-250GT-DK,Blend,DK
coffee-whole-bean-250g-tin,COF-WB-250GT-XD,Blend,XD
coffee-whole-bean-250g-tin,COF-WB-250GT-BK,Blend,BK
coffee-whole-bean-250g-tin,COF-WB-250GT-PS,Blend,PK
coffee-whole-bean-250g-tin,COF-WB-250GT-MO,Blend,MO
coffee-whole-bean-250g-tin,COF-WB-250GT-ES,Blend,ES
coffee-whole-bean-250g-tin,COF-WB-250GT-VA,Blend,VA
coffee-whole-bean-250g-tin,COF-WB-250GT-CA,Blend,CA
coffee-whole-bean-250g-tin,COF-WB-250GT-IN,Blend,IN
coffee-whole-bean-250g-tin,COF-WB-250GT-FR,Blend,FR
coffee-whole-bean-250g-tin,COF-WB-250GT-IT,Blend,IR
coffee-whole-bean-500g-tin,COF-WB-500GT-HO,Blend,HO
coffee-whole-bean-500g-tin,COF-WB-500GT-LT,Blend,LT
coffee-whole-bean-500g-tin,COF-WB-500GT-MD,Blend,MD
coffee-whole-bean-500g-tin,COF-WB-500GT-DK,Blend,DK
coffee-whole-bean-500g-tin,COF-WB-500GT-XD,Blend,XD
coffee-whole-bean-500g-tin,COF-WB-500GT-BK,Blend,BK
coffee-whole-bean-500g-tin,COF-WB-500GT-PK,Blend,PK
coffee-whole-bean-500g-tin,COF-WB-500GT-MO,Blend,MO
coffee-whole-bean-500g-tin,COF-WB-500GT-ES,Blend,ES
coffee-whole-bean-500g-tin,COF-WB-500GT-VA,Blend,VA
coffee-whole-bean-500g-tin,COF-WB-500GT-CA,Blend,CA
coffee-whole-bean-500g-tin,COF-WB-500GT-IN,Blend,IN
coffee-whole-bean-500g-tin,COF-WB-500GT-FR,Blend,FR
coffee-whole-bean-500g-tin,COF-WB-500GT-IR,Blend,IR
coffee-ground-250g-bag,COF-GR-250GB-HO,Blend,HO
coffee-ground-250g-bag,COF-GR-250GB-LT,Blend,LT
coffee-ground-250g-bag,COF-GR-250GB-MD,Blend,MD
coffee-ground-250g-bag,COF-GR-250GB-DK,Blend,DK
coffee-ground-250g-bag,COF-GR-250GB-XD,Blend,XD
coffee-ground-250g-bag,COF-GR-250GB-BK,Blend,BK
coffee-ground-250g-bag,COF-GR-250GB-PK,Blend,PK
coffee-ground-250g-bag,COF-GR-250GB-MO,Blend,MO
coffee-ground-250g-bag,COF-GR-250GB-ES,Blend,ES
coffee-ground-250g-bag,COF-GR-250GB-VA,Blend,VA
coffee-ground-250g-bag,COF-GR-250GB-CA,Blend,CA
coffee-ground-250g-bag,COF-GR-250GB-IN,Blend,IN
coffee-ground-250g-bag,COF-GR-250GB-FR,Blend,FR
coffee-ground-250g-bag,COF-GR-250GB-IR,Blend,IR
coffee-ground-500g-bag,COF-GR-500GB-HO,Blend,HO
coffee-ground-500g-bag,COF-GR-500GB-LT,Blend,LT
coffee-ground-500g-bag,COF-GR-500GB-MD,Blend,MD
coffee-ground-500g-bag,COF-GR-500GB-DK,Blend,DK
coffee-ground-500g-bag,COF-GR-500GB-XD,Blend,XD
coffee-ground-500g-bag,COF-GR-500GB-BK,Blend,BK
coffee-ground-500g-bag,COF-GR-500GB-PK,Blend,PK
coffee-ground-500g-bag,COF-GR-500GB-MO,Blend,MO
coffee-ground-500g-bag,COF-GR-500GB-ES,Blend,ES
coffee-ground-500g-bag,COF-GR-500GB-VA,Blend,VA
coffee-ground-500g-bag,COF-GR-500GB-CA,Blend,CA
coffee-ground-500g-bag,COF-GR-500GB-IN,Blend,IN
coffee-ground-500g-bag,COF-GR-500GB-FR,Blend,FR
coffee-ground-500g-bag,COF-GR-500GB-IR,Blend,IR
coffee-ground-1kg-bag,COF-GR-1KGB-HO,Blend,HO
coffee-ground-1kg-bag,COF-GR-1KGB-LT,Blend,LT
coffee-ground-1kg-bag,COF-GR-1KGB-MD,Blend,MD
coffee-ground-1kg-bag,COF-GR-1KGB-DK,Blend,DK
coffee-ground-1kg-bag,COF-GR-1KGB-XD,Blend,XD
coffee-ground-1kg-bag,COF-GR-1KGB-BK,Blend,BK
coffee-ground-1kg-bag,COF-GR-1KGB-PK,Blend,PK
coffee-ground-1kg-bag,COF-GR-1KGB-MO,Blend,MO
coffee-ground-1kg-bag,COF-GR-1KGB-ES,Blend,ES
coffee-ground-1kg-bag,COF-GR-1KGB-VA,Blend,VA
coffee-ground-1kg-bag,COF-GR-1KGB-CA,Blend,CA
coffee-ground-1kg-bag,COF-GR-1KGB-IN,Blend,IN
coffee-ground-1kg-bag,COF-GR-1KGB-FR,Blend,FR
coffee-ground-1kg-bag,COF-GR-1KGB-IR,Blend,IR
coffee-ground-100g-tin,COF-GR-100GT-HO,Blend,HO
coffee-ground-100g-tin,COF-GR-100GT-LT,Blend,LT
coffee-ground-100g-tin,COF-GR-100GT-MD,Blend,MD
coffee-ground-100g-tin,COF-GR-100GT-DK,Blend,DK
coffee-ground-100g-tin,COF-GR-100GT-XD,Blend,XD
coffee-ground-100g-tin,COF-GR-100GT-BK,Blend,BK
coffee-ground-100g-tin,COF-GR-100GT-PK,Blend,PK
coffee-ground-100g-tin,COF-GR-100GT-MO,Blend,MO
coffee-ground-100g-tin,COF-GR-100GT-ES,Blend,ES
coffee-ground-100g-tin,COF-GR-100GT-VA,Blend,VA
coffee-ground-100g-tin,COF-GR-100GT-CA,Blend,CA
coffee-ground-100g-tin,COF-GR-100GT-IN,Blend,IN
coffee-ground-100g-tin,COF-GR-100GT-FR,Blend,FR
coffee-ground-100g-tin,COF-GR-100GT-IR,Blend,IR
coffee-ground-250g-tin,COF-GR-250GT-HO,Blend,HO
coffee-ground-250g-tin,COF-GR-250GT-LT,Blend,LT
coffee-ground-250g-tin,COF-GR-250GT-MD,Blend,MD
coffee-ground-250g-tin,COF-GR-250GT-DK,Blend,DK
coffee-ground-250g-tin,COF-GR-250GT-XD,Blend,XD
coffee-ground-250g-tin,COF-GR-250GT-BK,Blend,BK
coffee-ground-250g-tin,COF-GR-250GT-PK,Blend,PK
coffee-ground-250g-tin,COF-GR-250GT-MO,Blend,MO
coffee-ground-250g-tin,COF-GR-250GT-ES,Blend,ES
coffee-ground-250g-tin,COF-GR-250GT-VA,Blend,VA
coffee-ground-250g-tin,COF-GR-250GT-CA,Blend,CA
coffee-ground-250g-tin,COF-GR-250GT-IN,Blend,IN
coffee-ground-250g-tin,COF-GR-250GT-FR,Blend,FR
coffee-ground-250g-tin,COF-GR-250GT-IR,Blend,IR
coffee-ground-500g-tin,COF-GR-1KGT-HO,Blend,HO
coffee-ground-500g-tin,COF-GR-1KGT-LT,Blend,LT
coffee-ground-500g-tin,COF-GR-1KGT-MD,Blend,MD
coffee-ground-500g-tin,COF-GR-1KGT-DK,Blend,DK
coffee-ground-500g-tin,COF-GR-1KGT-XD,Blend,XD
coffee-ground-500g-tin,COF-GR-1KGT-BK,Blend,BK
coffee-ground-500g-tin,COF-GR-1KGT-PK,Blend,PK
coffee-ground-500g-tin,COF-GR-1KGT-MO,Blend,MO
coffee-ground-500g-tin,COF-GR-1KGT-ES,Blend,ES
coffee-ground-500g-tin,COF-GR-1KGT-VA,Blend,VA
coffee-ground-500g-tin,COF-GR-1KGT-CA,Blend,CA
coffee-ground-500g-tin,COF-GR-1KGT-IN,Blend,IN
coffee-ground-500g-tin,COF-GR-1KGT-FR,Blend,FR
coffee-ground-500g-tin,COF-GR-1KGT-IR,Blend,IR
coffee-pods-10-pack,COF-PO-10PK-HO,Blend,HO
coffee-pods-10-pack,COF-PO-10PK-LT,Blend,LT
coffee-pods-10-pack,COF-PO-10PK-MD,Blend,MD
coffee-pods-10-pack,COF-PO-10PK-DK,Blend,DK
coffee-pods-10-pack,COF-PO-10PK-XD,Blend,XD
coffee-pods-10-pack,COF-PO-10PK-BK,Blend,BK
coffee-pods-10-pack,COF-PO-10PK-PK,Blend,PK
coffee-pods-10-pack,COF-PO-10PK-MO,Blend,MO
coffee-pods-10-pack,COF-PO-10PK-ES,Blend,ES
coffee-pods-10-pack,COF-PO-10PK-VA,Blend,VA
coffee-pods-10-pack,COF-PO-10PK-CA,Blend,CA
coffee-pods-10-pack,COF-PO-10PK-IN,Blend,IN
coffee-pods-10-pack,COF-PO-10PK-FR,Blend,FR
coffee-pods-10-pack,COF-PO-10PK-IR,Blend,IR
coffee-pods-25-pack,COF-PO-25PK-HO,Blend,HO
coffee-pods-25-pack,COF-PO-25PK-LT,Blend,LT
coffee-pods-25-pack,COF-PO-25PK-MD,Blend,MD
coffee-pods-25-pack,COF-PO-25PK-DK,Blend,DK
coffee-pods-25-pack,COF-PO-25PK-XD,Blend,XD
coffee-pods-25-pack,COF-PO-25PK-BK,Blend,BK
coffee-pods-25-pack,COF-PO-25PK-PK,Blend,PK
coffee-pods-25-pack,COF-PO-25PK-MO,Blend,MO
coffee-pods-25-pack,COF-PO-25PK-ES,Blend,ES
coffee-pods-25-pack,COF-PO-25PK-VA,Blend,VA
coffee-pods-25-pack,COF-PO-25PK-CA,Blend,CA
coffee-pods-25-pack,COF-PO-25PK-IN,Blend,IN
coffee-pods-25-pack,COF-PO-25PK-FR,Blend,FR
coffee-pods-25-pack,COF-PO-25PK-IR,Blend,IR
coffee-pods-50-pack,COF-PO-50PK-HO,Blend,HO
coffee-pods-50-pack,COF-PO-50PK-LT,Blend,LT
coffee-pods-50-pack,COF-PO-50PK-MD,Blend,MD
coffee-pods-50-pack,COF-PO-50PK-DK,Blend,DK
coffee-pods-50-pack,COF-PO-50PK-XD,Blend,XD
coffee-pods-50-pack,COF-PO-50PK-BK,Blend,BK
coffee-pods-50-pack,COF-PO-50PK-PK,Blend,PK
coffee-pods-50-pack,COF-PO-50PK-MO,Blend,MO
coffee-pods-50-pack,COF-PO-50PK-ES,Blend,ES
coffee-pods-50-pack,COF-PO-50PK-VA,Blend,VA
coffee-pods-50-pack,COF-PO-50PK-CA,Blend,CA
coffee-pods-50-pack,COF-PO-50PK-IN,Blend,IN
coffee-pods-50-pack,COF-PO-50PK-FR,Blend,FR
coffee-pods-50-pack,COF-PO-50PK-IR,Blend,IR
coffee-pods-100-pack,COF-PO-100PK-HO,Blend,HO
coffee-pods-100-pack,COF-PO-100PK-LT,Blend,LT
coffee-pods-100-pack,COF-PO-100PK-MD,Blend,MD
coffee-pods-100-pack,COF-PO-100PK-DK,Blend,DK
coffee-pods-100-pack,COF-PO-100PK-XD,Blend,XD
coffee-pods-100-pack,COF-PO-100PK-BK,Blend,BK
coffee-pods-100-pack,COF-PO-100PK-PK,Blend,PK
coffee-pods-100-pack,COF-PO-100PK-MO,Blend,MO
coffee-pods-100-pack,COF-PO-100PK-ES,Blend,ES
coffee-pods-100-pack,COF-PO-100PK-VA,Blend,VA
coffee-pods-100-pack,COF-PO-100PK-CA,Blend,CA
coffee-pods-100-pack,COF-PO-100PK-IN,Blend,IN
coffee-pods-100-pack,COF-PO-100PK-FR,Blend,FR
coffee-pods-100-pack,COF-PO-100PK-IR,Blend,IR