product_slug,name,sku,can_subscribe,price_current,price_base,subscription_discount_percentage,stock,allowance_override,times_sold,times_returned,active,release_date
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - House Blend,COF-WB-250GB-HO,TRUE,550.00,700.00,5.0000,89,,630,16,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Light Blend,COF-WB-250GB-LT,TRUE,600.00,700.00,5.0000,56,,838,5,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Medium Blend,COF-WB-250GB-MD,FALSE,700.00,700.00,0.0000,122,,793,4,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Dark Blend,COF-WB-250GB-DK,TRUE,700.00,700.00,7.5000,342,,864,9,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Extra Dark Blend,COF-WB-250GB-XD,TRUE,700.00,700.00,5.0000,34,,368,12,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Breakfast Blend,COF-WB-250GB-BK,TRUE,500.00,700.00,5.0000,76,,339,13,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Pumpkin Spice Blend,COF-WB-250GB-PK,TRUE,675.00,700.00,7.5000,45,,964,5,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Mocha Blend,COF-WB-250GB-MO,FALSE,675.00,700.00,0.0000,217,,771,14,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Espresso Blend,COF-WB-250GB-ES,FALSE,600.00,700.00,0.0000,97,,706,15,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Vanilla Blend,COF-WB-250GB-VA,TRUE,625.00,700.00,5.0000,82,,954,11,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Caramel Blend,COF-WB-250GB-CA,TRUE,700.00,700.00,2.5000,227,,270,12,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Intense Blend,COF-WB-250GB-IN,FALSE,625.00,700.00,0.0000,188,,885,11,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - French Roast Blend,COF-WB-250GB-FR,FALSE,700.00,700.00,0.0000,290,,705,3,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-250g-bag,Coffee - Whole Bean - 250g Bag - Italian Roast Blend,COF-WB-250GB-IT,TRUE,700.00,700.00,2.5000,268,,455,10,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - House Blend,COF-WB-500GB-HO,TRUE,1250.00,1250.00,5.0000,38,,142,5,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Light Blend,COF-WB-500GB-LT,TRUE,1100.00,1250.00,0.0000,29,,201,3,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Medium Blend,COF-WB-500GB-MD,FALSE,1200.00,1250.00,10.0000,27,,426,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Dark Blend,COF-WB-500GB-DK,TRUE,1250.00,1250.00,0.0000,28,,355,4,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Extra Dark Blend,COF-WB-500GB-XD,FALSE,1250.00,1250.00,5.0000,21,,487,3,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Breakfast Blend,COF-WB-500GB-BK,TRUE,1125.00,1250.00,0.0000,18,,127,2,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Pumpkin Spice Blend,COF-WB-500GB-PK,FALSE,1250.00,1250.00,0.0000,34,,123,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Mocha Blend,COF-WB-500GB-MO,FALSE,1250.00,1250.00,5.0000,21,,118,3,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Espresso Blend,COF-WB-500GB-ES,TRUE,1100.00,1250.00,5.0000,21,,210,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Vanilla Blend,COF-WB-500GB-VA,FALSE,1100.00,1250.00,0.0000,0,,294,0,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Caramel Blend,COF-WB-500GB-CA,TRUE,1000.00,1250.00,2.5000,18,,249,4,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Intense Blend,COF-WB-500GB-IN,FALSE,1250.00,1250.00,0.0000,10,,295,0,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - French Roast Blend,COF-WB-500GB-FR,TRUE,1250.00,1250.00,7.5000,12,20,385,4,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-500g-bag,Coffee - Whole Bean - 500g Bag - Italian Roast Blend,COF-WB-500GB-IT,FALSE,1100.00,1250.00,0.0000,15,,189,2,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - House Blend,COF-WB-1KGB-HO,TRUE,2200.00,2250.00,5.0000,0,,79,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Light Blend,COF-WB-1KGB-LT,TRUE,2250.00,2250.00,5.0000,14,,32,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Medium Blend,COF-WB-1KGB-MD,TRUE,2210.00,2250.00,5.0000,0,,12,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Dark Blend,COF-WB-1KGB-DK,TRUE,2200.00,2250.00,10.0000,19,,71,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Extra Dark Blend,COF-WB-1KGB-XD,FALSE,1700.00,2250.00,0.0000,23,,22,0,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Breakfast Blend,COF-WB-1KGB-BR,FALSE,2250.00,2250.00,0.0000,17,,34,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Pumpkin Spice Blend,COF-WB-1KGB-PK,TRUE,2250.00,2250.00,5.0000,6,,42,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Mocha Blend,COF-WB-1KGB-MO,FALSE,2250.00,2250.00,0.0000,8,,57,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Espresso Blend,COF-WB-1KGB-ES,FALSE,2250.00,2250.00,0.0000,11,,93,1,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Vanilla Blend,COF-WB-1KGB-VA,TRUE,1950.00,2250.00,2.5000,1,,71,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Caramel Blend,COF-WB-1KGB-CA,FALSE,2250.00,2250.00,0.0000,24,,19,0,FALSE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Intense Blend,COF-WB-1KGB-IN,TRUE,2250.00,2250.00,5.0000,22,,65,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - French Roast Blend,COF-WB-1KGB-FR,FALSE,1950.00,2250.00,0.0000,13,,58,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-1kg-bag,Coffee - Whole Bean - 1kg Bag - Italian Roast Blend,COF-WB-1KGB-IR,TRUE,1900.00,2250.00,2.5000,9,10,59,0,TRUE,2025-12-18 15:26:43.055+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - House Blend,COF-WB-100GT-HO,TRUE,600.00,600.00,2.5000,308,,1031,14,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Light Blend,COF-WB-100GT-LT,TRUE,550.00,600.00,5.0000,293,,852,29,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Medium Blend,COF-WB-100GT-MD,TRUE,600.00,600.00,5.0000,0,,611,22,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Dark Blend,COF-WB-100GT-DK,FALSE,600.00,600.00,0.0000,226,,549,30,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Extra Dark Blend,COF-WB-100GT-XD,FALSE,525.00,600.00,0.0000,289,,894,17,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Breakfast Blend,COF-WB-100GT-BK,TRUE,575.00,600.00,2.5000,216,,1086,18,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Pumpkin Spice Blend,COF-WB-100GT-PK,FALSE,600.00,600.00,0.0000,493,,1178,20,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Mocha Blend,COF-WB-100GT-MO,TRUE,500.00,600.00,10.0000,203,,668,15,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Espresso Blend,COF-WB-100GT-ES,FALSE,525.00,600.00,0.0000,283,,238,17,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Vanilla Blend,COF-WB-100GT-VA,TRUE,600.00,600.00,2.5000,153,,927,5,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Caramel Blend,COF-WB-100GT-CA,TRUE,575.00,600.00,2.5000,201,,847,12,FALSE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Intense Blend,COF-WB-100GT-IN,FALSE,600.00,600.00,0.0000,177,,583,28,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - French Roast Blend,COF-WB-100GT-FR,TRUE,600.00,600.00,5.0000,279,,964,9,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-100g-tin,Coffee - Whole Bean - 100g Tin - Italian Roast Blend,COF-WB-100GT-IR,FALSE,540.00,600.00,0.0000,364,,1170,29,TRUE,2025-12-21 14:04:12.588+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - House Blend,COF-WB-250GT-HO,TRUE,1100.00,1200.00,2.5000,99,,629,3,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Light Blend,COF-WB-250GT-LT,FALSE,1080.00,1200.00,0.0000,148,,663,5,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Medium Blend,COF-WB-250GT-MD,TRUE,1200.00,1200.00,5.0000,138,,368,4,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Dark Blend,COF-WB-250GT-DK,TRUE,1100.00,1200.00,2.5000,161,,495,8,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Extra Dark Blend,COF-WB-250GT-XD,TRUE,1200.00,1200.00,5.0000,175,,469,7,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Breakfast Blend,COF-WB-250GT-BK,FALSE,1080.00,1200.00,0.0000,55,,632,4,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Pumpkin Spice Blend,COF-WB-250GT-PS,TRUE,1200.00,1200.00,5.0000,82,,289,5,FALSE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Mocha Blend,COF-WB-250GT-MO,TRUE,1200.00,1200.00,7.5000,57,,449,9,FALSE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Espresso Blend,COF-WB-250GT-ES,FALSE,1080.00,1200.00,0.0000,40,,782,7,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Vanilla Blend,COF-WB-250GT-VA,TRUE,1200.00,1200.00,2.5000,210,,462,4,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Caramel Blend,COF-WB-250GT-CA,FALSE,1200.00,1200.00,0.0000,118,,234,3,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Intense Blend,COF-WB-250GT-IN,FALSE,1080.00,1200.00,0.0000,241,,665,4,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - French Roast Blend,COF-WB-250GT-FR,TRUE,1200.00,1200.00,5.0000,155,50,698,6,TRUE,2025-12-21 14:09:47.074+00
coffee-whole-bean-250g-tin,Coffee - Whole Bean - 250g Tin - Italian Roast Blend,COF-WB-250GT-IT,TRUE,1200.00,1200.00,2.5000,0,,827,2,FALSE,2025-12-21 14:09:47.074+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - House Blend,COF-WB-500GT-HO,FALSE,1800.00,2000.00,0.0000,60,,40,7,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Light Blend,COF-WB-500GT-LT,TRUE,2000.00,2000.00,2.5000,70,,48,3,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Medium Blend,COF-WB-500GT-MD,FALSE,1900.00,2000.00,0.0000,59,,74,4,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Dark Blend,COF-WB-500GT-DK,TRUE,1900.00,2000.00,5.0000,68,,38,0,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Extra Dark Blend,COF-WB-500GT-XD,TRUE,2000.00,2000.00,7.5000,61,,179,4,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Breakfast Blend,COF-WB-500GT-BK,FALSE,2000.00,2000.00,0.0000,0,,92,4,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Pumpkin Spice Blend,COF-WB-500GT-PK,TRUE,1800.00,2000.00,10.0000,53,,196,7,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Mocha Blend,COF-WB-500GT-MO,FALSE,1900.00,2000.00,0.0000,2,,94,3,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Espresso Blend,COF-WB-500GT-ES,FALSE,2000.00,2000.00,0.0000,46,,96,1,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Vanilla Blend,COF-WB-500GT-VA,FALSE,2000.00,2000.00,0.0000,50,,87,0,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Caramel Blend,COF-WB-500GT-CA,FALSE,2000.00,2000.00,0.0000,23,,27,0,FALSE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Intense Blend,COF-WB-500GT-IN,TRUE,1900.00,2000.00,2.5000,12,,72,4,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - French Roast Blend,COF-WB-500GT-FR,TRUE,2000.00,2000.00,2.5000,68,,126,6,TRUE,2025-12-21 14:14:24.700+00
coffee-whole-bean-500g-tin,Coffee - Whole Bean - 500g Tin - Italian Roast Blend,COF-WB-500GT-IR,FALSE,2000.00,2000.00,0.0000,62,25,38,8,TRUE,2025-12-21 14:14:24.700+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - House Blend,COF-GR-250GB-HO,TRUE,700.00,700.00,5.0000,129,,996,15,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Light Blend,COF-GR-250GB-LT,FALSE,630.00,700.00,0.0000,278,,774,20,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Medium Blend,COF-GR-250GB-MD,TRUE,665.00,700.00,2.5000,144,,233,30,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Dark Blend,COF-GR-250GB-DK,TRUE,700.00,700.00,5.0000,58,,754,31,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Extra Dark Blend,COF-GR-250GB-XD,FALSE,700.00,700.00,0.0000,160,,924,12,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Breakfast Blend,COF-GR-250GB-BK,FALSE,700.00,700.00,0.0000,171,,745,27,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Pumpkin Spice Blend,COF-GR-250GB-PK,TRUE,700.00,700.00,2.5000,73,,292,6,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Mocha Blend,COF-GR-250GB-MO,FALSE,630.00,700.00,0.0000,181,,484,32,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Espresso Blend,COF-GR-250GB-ES,TRUE,700.00,700.00,5.0000,226,,526,28,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Vanilla Blend,COF-GR-250GB-VA,TRUE,700.00,700.00,2.5000,65,,960,13,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Caramel Blend,COF-GR-250GB-CA,FALSE,665.00,700.00,0.0000,163,,634,18,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Intense Blend,COF-GR-250GB-IN,TRUE,630.00,700.00,2.5000,159,,281,31,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - French Roast Blend,COF-GR-250GB-FR,FALSE,700.00,700.00,0.0000,195,,579,8,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-250g-bag,Coffee - Ground - 250g Bag - Italian Roast Blend,COF-GR-250GB-IR,TRUE,665.00,700.00,2.5000,82,,825,29,TRUE,2025-12-21 14:24:55.927+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - House Blend,COF-GR-500GB-HO,FALSE,1125.00,1250.00,0.0000,50,,349,5,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Light Blend,COF-GR-500GB-LT,TRUE,1187.50,1250.00,5.0000,77,,297,11,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Medium Blend,COF-GR-500GB-MD,TRUE,1250.00,1250.00,5.0000,52,,458,6,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Dark Blend,COF-GR-500GB-DK,FALSE,1250.00,1250.00,0.0000,47,,103,7,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Extra Dark Blend,COF-GR-500GB-XD,TRUE,1250.00,1250.00,2.5000,70,,357,11,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Breakfast Blend,COF-GR-500GB-BK,FALSE,1125.00,1250.00,0.0000,64,,142,3,TRUE,2025-12-21 14:30:11.630+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Pumpkin Spice Blend,COF-GR-500GB-PK,FALSE,1125.00,1250.00,0.0000,27,,388,9,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Mocha Blend,COF-GR-500GB-MO,FALSE,1250.00,1250.00,0.0000,58,,312,5,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Espresso Blend,COF-GR-500GB-ES,TRUE,1250.00,1250.00,5.0000,70,,496,16,FALSE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Vanilla Blend,COF-GR-500GB-VA,TRUE,1187.50,1250.00,2.5000,29,,400,11,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Caramel Blend,COF-GR-500GB-CA,FALSE,1250.00,1250.00,0.0000,46,,244,12,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Intense Blend,COF-GR-500GB-IN,TRUE,1125.00,1250.00,2.5000,54,,129,11,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - French Roast Blend,COF-GR-500GB-FR,FALSE,1250.00,1250.00,0.0000,36,,425,13,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-500g-bag,Coffee - Ground - 500g Bag - Italian Roast Blend,COF-GR-500GB-IR,FALSE,1250.00,1250.00,0.0000,71,,426,15,TRUE,2025-12-21 14:30:11.631+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - House Blend,COF-GR-1KGB-HO,FALSE,2025.00,2250.00,0.0000,29,,62,5,TRUE,2025-12-21 14:34:18.684+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Light Blend,COF-GR-1KGB-LT,TRUE,2025.00,2250.00,2.5000,30,,29,2,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Medium Blend,COF-GR-1KGB-MD,TRUE,2025.00,2250.00,2.5000,11,,147,2,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Dark Blend,COF-GR-1KGB-DK,FALSE,2250.00,2250.00,0.0000,45,,32,7,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Extra Dark Blend,COF-GR-1KGB-XD,FALSE,2137.50,2250.00,0.0000,39,,182,0,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Breakfast Blend,COF-GR-1KGB-BK,FALSE,2250.00,2250.00,0.0000,12,,129,2,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Pumpkin Spice Blend,COF-GR-1KGB-PK,FALSE,2250.00,2250.00,0.0000,50,,159,1,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Mocha Blend,COF-GR-1KGB-MO,TRUE,2025.00,2250.00,2.5000,14,,49,7,TRUE,2025-12-21 14:34:18.685+00
coffee-ground-1kg-bag,Coffee - Ground - 1kg Bag - Espresso Blend,COF-GR-1KGB-ES,FALSE,2250.00,2250.00,0.0000,49,,150,3,TRUE,2025-12-21 14:34:18.685+00
